Dihydrothymine		C5H8N2O2		C00906	CHEBI:27468	93556		NBAKTGXDIBVZOO-UHFFFAOYSA-N	InChI=1S/C5H8N2O2/c1-3-2-6-5(9)7-4(3)8/h3H,2H2,1H3,(H2,6,7,8,9)		MAM01705
dimethylallyl-PP		C5H9O7P2-3			CHEBI:57623CHEBI:58914CHEBI:83374	15983958		CBIDRCWHNCKSTO-UHFFFAOYSA-K	InChI=1S/C5H12O7P2/c1-5(2)3-4-11-14(9,10)12-13(6,7)8/h3H,4H2,1-2H3,(H,9,10)(H2,6,7,8)/p-3		MAM01706
dimethylamine		C2H7N		C00543	CHEBI:17170	674		ROSDSFDQCJNGOL-UHFFFAOYSA-N	InChI=1S/C2H7N/c1-3-2/h3H,1-2H3		MAM01707
dimethylglycine		C4H9NO2		C01026	CHEBI:17724	673		FFDGPVCHZBVARC-UHFFFAOYSA-N	InChI=1S/C4H9NO2/c1-5(2)3-4(6)7/h3H2,1-2H3,(H,6,7)		MAM01708
Dithiothreitol		C4H10O2S2			CHEBI:42170	446094		VHJLVAABSRFDPM-QWWZWVQMSA-N	InChI=1S/C4H10O2S2/c5-3(1-7)4(6)2-8/h3-8H,1-2H2/t3-,4-/m1/s1		MAM01713
dITP		C10H15N4O13P3		C01345	CHEBI:28807	135398616		UFJPAQSLHAGEBL-RRKCRQDMSA-N	InChI=1S/C10H15N4O13P3/c15-5-1-7(14-4-13-8-9(14)11-3-12-10(8)16)25-6(5)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h3-7,15H,1-2H2,(H,20,21)(H,22,23)(H,11,12,16)(H2,17,18,19)/t5-,6+,7+/m0/s1		MAM01714
D-Lactaldehyde		C3H6O2		C00937	CHEBI:17167	439350		BSABBBMNWQWLLU-GSVOUGTGSA-N	InChI=1S/C3H6O2/c1-3(5)2-4/h2-3,5H,1H3/t3-/m1/s1		MAM01715
D-lactate		C3H6O3		C00256	CHEBI:42111	61503		JVTAAEKCZFNVCJ-UWTATZPHSA-N	InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/t2-/m1/s1		MAM01716
docosanoylcarnitine		C29H57NO4	LMFA07070089		CHEBI:73105	71464577		IUMXSSOVGPXXJL-UHFFFAOYSA-N	InChI=1S/C29H57NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-29(33)34-27(25-28(31)32)26-30(2,3)4/h27H,5-26H2,1-4H3		MAM01724
Docosanoyl-CoA		C43H78N7O17P3S	LMFA07050289		CHEBI:65088	168166		NDDZLVOCGALPLR-GNSUAQHMSA-N	InChI=1S/C43H78N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-34(52)71-27-26-45-33(51)24-25-46-41(55)38(54)43(2,3)29-64-70(61,62)67-69(59,60)63-28-32-37(66-68(56,57)58)36(53)42(65-32)50-31-49-35-39(44)47-30-48-40(35)50/h30-32,36-38,42,53-54H,4-29H2,1-3H3,(H,45,51)(H,46,55)(H,59,60)(H,61,62)(H2,44,47,48)(H2,56,57,58)/t32-,36-,37-,38+,42-/m1/s1		MAM01725
dodecanoylcarnitine		C19H37NO4	LMFA07070062		CHEBI:77086	168381		FUJLYHJROOYKRA-QGZVFWFLSA-N	InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3/t17-/m1/s1		MAM01729
dolichyl diphosphate		C25H46O7P2	LMPR03090023	C00621	CHEBI:15750	24892721		MXGLYEVGJRXBTP-QOLULZROSA-N	InChI=1S/C25H46O7P2/c1-21(2)11-7-12-22(3)13-8-14-23(4)15-9-16-24(5)17-10-18-25(6)19-20-31-34(29,30)32-33(26,27)28/h11,13,15,17,25H,7-10,12,14,16,18-20H2,1-6H3,(H,29,30)(H2,26,27,28)/b22-13+,23-15+,24-17-		MAM01732
dolichyl-4 phosphate		C25H45O4P	LMPR03080015	C00110	CHEBI:16214	24892715		GYBNOAFGEKAZTA-QOLULZROSA-N	InChI=1S/C25H45O4P/c1-21(2)11-7-12-22(3)13-8-14-23(4)15-9-16-24(5)17-10-18-25(6)19-20-29-30(26,27)28/h11,13,15,17,25H,7-10,12,14,16,18-20H2,1-6H3,(H2,26,27,28)/b22-13+,23-15+,24-17-		MAM01733
Dolichyl D-mannosyl phosphate		C31H55O9P		C03862	CHEBI:17624	24892739		AGLXCEGQRIYVRV-DCNFWXCGSA-N	InChI=1S/C31H55O9P/c1-22(2)11-7-12-23(3)13-8-14-24(4)15-9-16-25(5)17-10-18-26(6)19-20-38-41(36,37)40-31-30(35)29(34)28(33)27(21-32)39-31/h11,13,15,17,26-35H,7-10,12,14,16,18-21H2,1-6H3,(H,36,37)/b23-13+,24-15+,25-17-/t26?,27-,28-,29+,30+,31+/m1/s1		MAM01734
Dopachrome o-semiquinone		C9H9NO4				53481550		JDWYRSDDJVCWPB-ZCFIWIBFSA-N	InChI=1S/C9H9NO4/c11-7-2-4-1-6(9(13)14)10-5(4)3-8(7)12/h2-3,6,10-12H,1H2,(H,13,14)/t6-/m1/s1		MAM01735
dopamine		C8H11NO2		C03758	CHEBI:18243	681		VYFYYTLLBUKUHU-UHFFFAOYSA-N	InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2		MAM01736
dopamine 3-O-sulfate		C8H11NO5S			CHEBI:37946	122136		NZKRYJGNYPYXJZ-UHFFFAOYSA-N	InChI=1S/C8H11NO5S/c9-4-3-6-1-2-7(10)8(5-6)14-15(11,12)13/h1-2,5,10H,3-4,9H2,(H,11,12,13)		MAM01737
Dopaminochrome		C8H7NO2			CHEBI:188999CHEBI:189002	170262		XDEURYRPQDIBSL-UHFFFAOYSA-N	InChI=1S/C8H7NO2/c10-7-3-5-1-2-9-6(5)4-8(7)11/h3-4,9H,1-2H2		MAM01739
D-ornithine		C5H12N2O2		C00515	CHEBI:16176	71082		AHLPHDHHMVZTML-SCSAIBSYSA-N	InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m1/s1		MAM01740
D-proline		C5H9NO2		C00763	CHEBI:16313	8988		ONIBWKKTOPOVIA-SCSAIBSYSA-N	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m1/s1		MAM01742
D-ribulose		C5H10O5			CHEBI:17173	151261		ZAQJHHRNXZUBTE-NQXXGFSBSA-N	InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h3,5-8,10H,1-2H2/t3-,5-/m1/s1		MAM01743
D-serine		C3H7NO3		C00740	CHEBI:16523	71077		MTCFGRXMJLQNBG-UWTATZPHSA-N	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m1/s1		MAM01744
D-Tagatose		C6H12O6		C00795	CHEBI:4249	439312		LKDRXBCSQODPBY-OEXCPVAWSA-N	InChI=1S/C6H12O6/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,7-11H,1-2H2/t3-,4+,5+,6?/m1/s1		MAM01745
D-Tagatose-6-phosphate		C6H13O9P			CHEBI:47946	124155		BGWGXPAPYGQALX-VANKVMQKSA-N	InChI=1S/C6H13O9P/c7-2-6(10)5(9)4(8)3(15-6)1-14-16(11,12)13/h3-5,7-10H,1-2H2,(H2,11,12,13)/t3-,4+,5+,6+/m1/s1		MAM01746
dTDP		C10H16N2O11P2		C00363	CHEBI:18075	164628		UJLXYODCHAELLY-XLPZGREQSA-N	InChI=1S/C10H16N2O11P2/c1-5-3-12(10(15)11-9(5)14)8-2-6(13)7(22-8)4-21-25(19,20)23-24(16,17)18/h3,6-8,13H,2,4H2,1H3,(H,19,20)(H,11,14,15)(H2,16,17,18)/t6-,7+,8+/m0/s1		MAM01747
dTDP-4-dehydro-6-deoxy-L-mannose		C16H24N2O15P2			CHEBI:15744	439293		PSXWNITXWWECNY-WPTIAVDBSA-N	InChI=1S/C16H24N2O15P2/c1-6-4-18(16(24)17-14(6)23)10-3-8(19)9(31-10)5-29-34(25,26)33-35(27,28)32-15-13(22)12(21)11(20)7(2)30-15/h4,7-10,12-13,15,19,21-22H,3,5H2,1-2H3,(H,25,26)(H,27,28)(H,17,23,24)/t7-,8-,9+,10+,12+,13+,15?/m0/s1		MAM01748
dTDP-6-deoxy-L-mannose		C16H26N2O15P2		C03319	CHEBI:15774	121966		ZOSQFDVXNQFKBY-CGAXJHMRSA-N	InChI=1S/C16H26N2O15P2/c1-6-4-18(16(24)17-14(6)23)10-3-8(19)9(31-10)5-29-34(25,26)33-35(27,28)32-15-13(22)12(21)11(20)7(2)30-15/h4,7-13,15,19-22H,3,5H2,1-2H3,(H,25,26)(H,27,28)(H,17,23,24)/t7-,8-,9+,10+,11-,12+,13+,15+/m0/s1		MAM01749
dTDP-galactose		C16H26N2O16P2		C02097	CHEBI:15848	439651		YSYKRGRSMLTJNL-OAOVJFGZSA-N	InChI=1S/C16H26N2O16P2/c1-6-3-18(16(25)17-14(6)24)10-2-7(20)9(31-10)5-30-35(26,27)34-36(28,29)33-15-13(23)12(22)11(21)8(4-19)32-15/h3,7-13,15,19-23H,2,4-5H2,1H3,(H,26,27)(H,28,29)(H,17,24,25)/t7-,8+,9+,10+,11-,12-,13+,15+/m0/s1		MAM01750
dTDP-glucose		C16H26N2O16P2		C00842	CHEBI:15700	443210		YSYKRGRSMLTJNL-URARBOGNSA-N	InChI=1S/C16H26N2O16P2/c1-6-3-18(16(25)17-14(6)24)10-2-7(20)9(31-10)5-30-35(26,27)34-36(28,29)33-15-13(23)12(22)11(21)8(4-19)32-15/h3,7-13,15,19-23H,2,4-5H2,1H3,(H,26,27)(H,28,29)(H,17,24,25)/t7-,8+,9+,10+,11+,12-,13+,15+/m0/s1		MAM01751
dTMP		C10H15N2O8P		C00364	CHEBI:17013	9700		GYOZYWVXFNDGLU-XLPZGREQSA-N	InChI=1S/C10H15N2O8P/c1-5-3-12(10(15)11-9(5)14)8-2-6(13)7(20-8)4-19-21(16,17)18/h3,6-8,13H,2,4H2,1H3,(H,11,14,15)(H2,16,17,18)/t6-,7+,8+/m0/s1		MAM01752
dTTP		C10H17N2O14P3		C00459	CHEBI:18077	64968		NHVNXKFIZYSCEB-XLPZGREQSA-N	InChI=1S/C10H17N2O14P3/c1-5-3-12(10(15)11-9(5)14)8-2-6(13)7(24-8)4-23-28(19,20)26-29(21,22)25-27(16,17)18/h3,6-8,13H,2,4H2,1H3,(H,19,20)(H,21,22)(H,11,14,15)(H2,16,17,18)/t6-,7+,8+/m0/s1		MAM01753
dUDP		C9H14N2O11P2		C01346	CHEBI:28850	145729		QHWZTVCCBMIIKE-SHYZEUOFSA-N	InChI=1S/C9H14N2O11P2/c12-5-3-8(11-2-1-7(13)10-9(11)14)21-6(5)4-20-24(18,19)22-23(15,16)17/h1-2,5-6,8,12H,3-4H2,(H,18,19)(H,10,13,14)(H2,15,16,17)/t5-,6+,8+/m0/s1		MAM01754
dUMP		C9H13N2O8P		C00365	CHEBI:17622	65063		JSRLJPSBLDHEIO-SHYZEUOFSA-N	InChI=1S/C9H13N2O8P/c12-5-3-8(11-2-1-7(13)10-9(11)14)19-6(5)4-18-20(15,16)17/h1-2,5-6,8,12H,3-4H2,(H,10,13,14)(H2,15,16,17)/t5-,6+,8+/m0/s1		MAM01755
dUTP		C9H15N2O14P3		C00460	CHEBI:17625	65070		AHCYMLUZIRLXAA-SHYZEUOFSA-N	InChI=1S/C9H15N2O14P3/c12-5-3-8(11-2-1-7(13)10-9(11)14)23-6(5)4-22-27(18,19)25-28(20,21)24-26(15,16)17/h1-2,5-6,8,12H,3-4H2,(H,18,19)(H,20,21)(H,10,13,14)(H2,15,16,17)/t5-,6+,8+/m0/s1		MAM01756
D-Xylonolactone		C5H8O5		C02266	CHEBI:15867	439692		XXBSUZSONOQQGK-FLRLBIABSA-N	InChI=1S/C5H8O5/c6-2-1-10-5(9)4(8)3(2)7/h2-4,6-8H,1H2/t2-,3+,4-/m1/s1		MAM01757
D-Xylose		C5H10O5		C00181	CHEBI:53455	135191		SRBFZHDQGSBBOR-IOVATXLUSA-N	InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5?/m1/s1		MAM01758
D-xylulose		C5H10O5			CHEBI:17140	5289590		ZAQJHHRNXZUBTE-WUJLRWPWSA-N	InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h3,5-8,10H,1-2H2/t3-,5+/m1/s1		MAM01759
D-Xylulose 1-phosphate		C5H11O8P			CHEBI:189017	151020		NBOCCPQHBPGYCX-WUJLRWPWSA-N	InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h3,5-7,9H,1-2H2,(H2,10,11,12)/t3-,5+/m1/s1		MAM01760
D-xylulose-5-phosphate		C5H11O8P		C00231	CHEBI:16332	439190		FNZLKVNUWIIPSJ-RFZPGFLSSA-N	InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1		MAM01761
dynorphin A-(1-8)		C46H72N14O10				10486131		WRPLGMBDXVBPEG-VGXZEHLRSA-N	InChI=1S/C46H72N14O10/c1-5-27(4)38(44(69)70)60-41(66)33(14-10-20-53-46(50)51)57-40(65)32(13-9-19-52-45(48)49)58-42(67)34(21-26(2)3)59-43(68)35(23-28-11-7-6-8-12-28)56-37(63)25-54-36(62)24-55-39(64)31(47)22-29-15-17-30(61)18-16-29/h6-8,11-12,15-18,26-27,31-35,38,61H,5,9-10,13-14,19-25,47H2,1-4H3,(H,54,62)(H,55,64)(H,56,63)(H,57,65)(H,58,67)(H,59,68)(H,60,66)(H,69,70)(H4,48,49,52)(H4,50,51,53)/t27-,31-,32-,33-,34-,35-,38-/m0/s1		MAM01763
ebastine		C32H39NO2		C77079	CHEBI:31528	3191		MJJALKDDGIKVBE-UHFFFAOYSA-N	InChI=1S/C32H39NO2/c1-32(2,3)28-18-16-25(17-19-28)30(34)15-10-22-33-23-20-29(21-24-33)35-31(26-11-6-4-7-12-26)27-13-8-5-9-14-27/h4-9,11-14,16-19,29,31H,10,15,20-24H2,1-3H3		MAM01765
Ecgonine		C9H15NO3			CHEBI:4743	91460		PHMBVCPLDPDESM-FKSUSPILSA-N	InChI=1S/C9H15NO3/c1-10-5-2-3-6(10)8(9(12)13)7(11)4-5/h5-8,11H,2-4H2,1H3,(H,12,13)/t5-,6+,7-,8+/m0/s1		MAM01766
Ecgonine methyl ester		C10H17NO3			CHEBI:31529	104904		QIQNNBXHAYSQRY-UYXSQOIJSA-N	InChI=1S/C10H17NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-9,12H,3-5H2,1-2H3/t6-,7+,8-,9+/m0/s1		MAM01767
edaravone		C10H10N2O			CHEBI:31530	4021		QELUYTUMUWHWMC-UHFFFAOYSA-N	InChI=1S/C10H10N2O/c1-8-7-10(13)12(11-8)9-5-3-2-4-6-9/h2-6H,7H2,1H3		MAM01768
eicosadienoylcarnitine		C27H49NO4			CHEBI:176733	155797565		NCGAULPMLCATTD-UHFFFAOYSA-N	InChI=1S/C27H49NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-25(29)27(32,23-26(30)31)24-28(2,3)4/h19-22,32H,5-18,23-24H2,1-4H3		MAM01770
eicosanoate		C20H40O2	LMFA01010020	C06425	CHEBI:28822	10467		VKOBVWXKNCXXDE-UHFFFAOYSA-N	InChI=1S/C20H40O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-19H2,1H3,(H,21,22)		MAM01771
eicosanoylcarnitine		C27H53NO4	LMFA07070052		CHEBI:73100CHEBI:137651	53477833		SVJLJQBGUITFLI-UHFFFAOYSA-N	InChI=1S/C27H53NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h25H,5-24H2,1-4H3		MAM01772
Eicosanoyl-CoA		C41H74N7O17P3S	LMFA07050329	C02041	CHEBI:15527	3081439		JYLSVNBJLYCSSW-IBYUJNRCSA-N	InChI=1S/C41H74N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-32(50)69-25-24-43-31(49)22-23-44-39(53)36(52)41(2,3)27-62-68(59,60)65-67(57,58)61-26-30-35(64-66(54,55)56)34(51)40(63-30)48-29-47-33-37(42)45-28-46-38(33)48/h28-30,34-36,40,51-52H,4-27H2,1-3H3,(H,43,49)(H,44,53)(H,57,58)(H,59,60)(H2,42,45,46)(H2,54,55,56)/t30-,34-,35-,36+,40-/m1/s1		MAM01773
Elaidate		C18H33O2-			CHEBI:30825	5461071		ZQPPMHVWECSIRJ-MDZDMXLPSA-M	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/p-1/b10-9+		MAM01778
EPA		C20H30O2	LMFA01030759	C06428	CHEBI:28364	446284		JAZBEHYOTPTENJ-JLNKQSITSA-N	InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,6-7,9-10,12-13,15-16H,2,5,8,11,14,17-19H2,1H3,(H,21,22)/b4-3-,7-6-,10-9-,13-12-,16-15-		MAM01784
erythrose-4-phosphate		C4H9O7P		C00279	CHEBI:48153	122357		NGHMDNPXVRFFGS-IUYQGCFVSA-N	InChI=1S/C4H9O7P/c5-1-3(6)4(7)2-11-12(8,9)10/h1,3-4,6-7H,2H2,(H2,8,9,10)/t3-,4+/m0/s1		MAM01785
Estradiol-17beta 3-glucuronide		C24H32O8	LMST05010007	C05503	CHEBI:36489	440713		MUOHJTRCBBDUOW-QXYWQCSFSA-N	InChI=1S/C24H32O8/c1-24-9-8-14-13-5-3-12(10-11(13)2-4-15(14)16(24)6-7-17(24)25)31-23-20(28)18(26)19(27)21(32-23)22(29)30/h3,5,10,14-21,23,25-28H,2,4,6-9H2,1H3,(H,29,30)/t14-,15-,16+,17+,18+,19+,20-,21+,23-,24+/m1/s1		MAM01786
estradiol-17beta		C18H24O2	LMST02010001	C00951	CHEBI:16469	5757		VOXZDWNPVJITMN-ZBRFXRBCSA-N	InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1		MAM01787
estriol		C18H24O3	LMST02010003	C05141	CHEBI:27974	5756		PROQIPRRNZUXQM-ZXXIGWHRSA-N	InChI=1S/C18H24O3/c1-18-7-6-13-12-5-3-11(19)8-10(12)2-4-14(13)15(18)9-16(20)17(18)21/h3,5,8,13-17,19-21H,2,4,6-7,9H2,1H3/t13-,14-,15+,16-,17+,18+/m1/s1		MAM01788
Estrone 3-sulfate		C18H22O5S	LMST02010043	C02538	CHEBI:17474	3001028		JKKFKPJIXZFSSB-CBZIJGRNSA-N	InChI=1S/C18H22O5S/c1-18-9-8-14-13-5-3-12(23-24(20,21)22)10-11(13)2-4-15(14)16(18)6-7-17(18)19/h3,5,10,14-16H,2,4,6-9H2,1H3,(H,20,21,22)/t14-,15-,16+,18+/m1/s1		MAM01789
estrone		C18H22O2	LMST02010004	C00468	CHEBI:17263	5870		DNXHEGUUPJUMQT-CBZIJGRNSA-N	InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1		MAM01790
Estrone-2,3-quinone		C18H20O3			CHEBI:87262	148381		WFPLOQDPWXNOST-JPVZDGGYSA-N	InChI=1S/C18H20O3/c1-18-7-6-11-12(14(18)4-5-17(18)21)3-2-10-8-15(19)16(20)9-13(10)11/h8-9,11-12,14H,2-7H2,1H3/t11-,12+,14-,18-/m0/s1		MAM01791
Estrone-3,4-quinone		C18H20O3				53481560		REMSDZFYMQQJFD-PEDDLLMLSA-N	InChI=1S/C18H20O3/c1-18-9-8-11-10-4-6-15(19)17(21)13(10)3-2-12(11)14(18)5-7-16(18)20/h4,6,11-12,14H,2-3,5,7-9H2,1H3/t11?,12?,14?,18-/m0/s1		MAM01793
Estrone-3-glucuronide		C24H30O8	LMST05010011			115255		FJAZVHYPASAQKM-JBAURARKSA-N	InChI=1S/C24H30O8/c1-24-9-8-14-13-5-3-12(10-11(13)2-4-15(14)16(24)6-7-17(24)25)31-23-20(28)18(26)19(27)21(32-23)22(29)30/h3,5,10,14-16,18-21,23,26-28H,2,4,6-9H2,1H3,(H,29,30)/t14-,15-,16+,18+,19+,20-,21+,23-,24+/m1/s1		MAM01795
ethanol		C2H6O		C00469	CHEBI:16236CHEBI:17246	702		LFQSCWFLJHTTHZ-UHFFFAOYSA-N	InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3		MAM01796
Ethanolamine		C2H7NO		C00189	CHEBI:16000	700		HZAXFHJVJLSVMW-UHFFFAOYSA-N	InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2		MAM01797
Etiocholan-3alpha-ol-17-one 3-glucuronide		C25H38O8	LMST05010014		CHEBI:37451	443078		VFUIRAVTUVCQTF-SDHZCXLISA-N	InChI=1S/C25H38O8/c1-24-9-7-13(32-23-20(29)18(27)19(28)21(33-23)22(30)31)11-12(24)3-4-14-15-5-6-17(26)25(15,2)10-8-16(14)24/h12-16,18-21,23,27-29H,3-11H2,1-2H3,(H,30,31)/t12-,13-,14+,15+,16+,18+,19+,20-,21+,23-,24+,25+/m1/s1		MAM01799
etiocholanolone		C19H30O2	LMST02020059	C04373	CHEBI:28195	5880		QGXBDMJGAMFCBF-BNSUEQOYSA-N	InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3/t12-,13-,14+,15+,16+,18+,19+/m1/s1		MAM01800
FAD		C27H33N9O15P2		C00016	CHEBI:16238	643975		VWWQXMAJTJZDQX-UYBVJOGSSA-N	InChI=1S/C27H33N9O15P2/c1-10-3-12-13(4-11(10)2)35(24-18(32-12)25(42)34-27(43)33-24)5-14(37)19(39)15(38)6-48-52(44,45)51-53(46,47)49-7-16-20(40)21(41)26(50-16)36-9-31-17-22(28)29-8-30-23(17)36/h3-4,8-9,14-16,19-21,26,37-41H,5-7H2,1-2H3,(H,44,45)(H,46,47)(H2,28,29,30)(H,34,42,43)/t14-,15+,16+,19-,20+,21+,26+/m0/s1		MAM01802
FADH2		C27H35N9O15P2		C01352	CHEBI:17877	446013		YPZRHBJKEMOYQH-UYBVJOGSSA-N	InChI=1S/C27H35N9O15P2/c1-10-3-12-13(4-11(10)2)35(24-18(32-12)25(42)34-27(43)33-24)5-14(37)19(39)15(38)6-48-52(44,45)51-53(46,47)49-7-16-20(40)21(41)26(50-16)36-9-31-17-22(28)29-8-30-23(17)36/h3-4,8-9,14-16,19-21,26,32,37-41H,5-7H2,1-2H3,(H,44,45)(H,46,47)(H2,28,29,30)(H2,33,34,42,43)/t14-,15+,16+,19-,20+,21+,26+/m0/s1		MAM01803
Faicar		C10H15N4O9P		C04734	CHEBI:18381	166760		ABCOOORLYAOBOZ-KQYNXXCUSA-N	InChI=1S/C10H15N4O9P/c11-8(18)5-9(13-3-15)14(2-12-5)10-7(17)6(16)4(23-10)1-22-24(19,20)21/h2-4,6-7,10,16-17H,1H2,(H2,11,18)(H,13,15)(H2,19,20,21)/t4-,6-,7-,10-/m1/s1		MAM01804
Farnesylcysteine		C18H31NO2S		C19691	CHEBI:62197	6438372		SYSLNQMKLROGCL-BCYUYYMPSA-N	InChI=1S/C18H31NO2S/c1-14(2)7-5-8-15(3)9-6-10-16(4)11-12-22-13-17(19)18(20)21/h7,9,11,17H,5-6,8,10,12-13,19H2,1-4H3,(H,20,21)/b15-9+,16-11+/t17-/m0/s1		MAM01805
farnesyl-PP		C15H28O7P2	LMPR0103010002	C00448	CHEBI:17407	445713		VWFJDQUYCIWHTN-YFVJMOTDSA-N	InChI=1S/C15H28O7P2/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-21-24(19,20)22-23(16,17)18/h7,9,11H,5-6,8,10,12H2,1-4H3,(H,19,20)(H2,16,17,18)/b14-9+,15-11+		MAM01806
Fe2+		Fe+2			CHEBI:29033	27284		CWYNVVGOOAEACU-UHFFFAOYSA-N	InChI=1S/Fe/q+2		MAM01821
Fe3+		Fe+3			CHEBI:29034	29936		VTLYFUHAOXGGBS-UHFFFAOYSA-N	InChI=1S/Fe/q+3		MAM01822
FMN		C17H21N4O9P		C00061	CHEBI:17621	643976		FVTCRASFADXXNN-SCRDCRAPSA-N	InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1		MAM01828
Folate		C19H19N7O6		C00504	CHEBI:27470	135398658		OVBPIULPVIDEAO-LBPRGKRZSA-N	InChI=1S/C19H19N7O6/c20-19-25-15-14(17(30)26-19)23-11(8-22-15)7-21-10-3-1-9(2-4-10)16(29)24-12(18(31)32)5-6-13(27)28/h1-4,8,12,21H,5-7H2,(H,24,29)(H,27,28)(H,31,32)(H3,20,22,25,26,30)/t12-/m0/s1		MAM01830
formaldehyde		CH2O		C00067	CHEBI:16842CHEBI:188447	712		WSFSSNUMVMOOMR-UHFFFAOYSA-N	InChI=1S/CH2O/c1-2/h1H2		MAM01831
Formamidopyrimidine nucleoside triphosphate		C10H18N5O15P3		C05922		135398719		NDXMRXXKCCKQQV-UUOKFMHZSA-N	InChI=1S/C10H18N5O15P3/c11-10-14-7(4(12-2-16)8(19)15-10)13-9-6(18)5(17)3(28-9)1-27-32(23,24)30-33(25,26)29-31(20,21)22/h2-3,5-6,9,17-18H,1H2,(H,12,16)(H,23,24)(H,25,26)(H2,20,21,22)(H4,11,13,14,15,19)/t3-,5-,6-,9-/m1/s1		MAM01832
formate		CHO2-			CHEBI:15740	283		BDAGIHXWWSANSR-UHFFFAOYSA-M	InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)/p-1		MAM01833
Formyl-5-hydroxykynurenamine		C10H12N2O3		C05647	CHEBI:28736	440743		CKAXPTWYSHDIBN-UHFFFAOYSA-N	InChI=1S/C10H12N2O3/c11-4-3-10(15)8-5-7(14)1-2-9(8)12-6-13/h1-2,5-6,14H,3-4,11H2,(H,12,13)		MAM01834
Formylanthranilate		C8H7NO3		C05653	CHEBI:36575	101399		LLLPDUXGHXIXIW-UHFFFAOYSA-N	InChI=1S/C8H7NO3/c10-5-9-7-4-2-1-3-6(7)8(11)12/h1-5H,(H,9,10)(H,11,12)		MAM01835
